Time (s),Current (A),Voltage_Cell1 (V),Voltage_Cell2 (V),Voltage_Cell3 (V),Voltage_Cell4 (V),Voltage_Cell5 (V),Voltage_Cell6 (V),abs(delta_I),abs(delta_U)
49.450000000000045,2.6409497261047363,4.021999835968018,4.0279998779296875,4.0269999504089355,4.0279998779296875,4.026830673217773,4.026000022888184,nan,nan
49.5,2.6500000953674316,4.022207736968994,4.028207778930664,4.027207851409912,4.0279998779296875,4.02634334564209,4.02634334564209,nan,nan
49.549999999999955,2.640294313430786,4.0229997634887695,4.029204845428467,4.0279998779296875,4.028204917907715,4.028168201446533,4.0279998779296875,nan,nan
49.59999999999991,2.567396402359009,4.02320671081543,4.03000020980835,4.028206825256348,4.0292067527771,4.0289998054504395,4.0279998779296875,nan,nan
49.65000000000009,2.5598931312561035,4.02400016784668,4.030203819274902,4.0289998054504395,4.030203819274902,4.029167175292969,4.028334617614746,nan,nan
49.700000000000045,2.549999952316284,4.024206161499023,4.031000137329102,4.029205799102783,4.031000137329102,4.03000020980835,4.03000020980835,nan,nan
49.75,2.5550930500030518,4.025000095367432,4.031202793121338,4.030202865600586,4.031000137329102,4.03000020980835,4.03000020980835,nan,nan
49.799999999999955,2.5428361892700195,4.025203704833984,4.0322041511535645,4.031000137329102,4.031203746795654,4.030168533325195,4.030168533325195,nan,nan
49.84999999999991,2.5,4.026000022888184,4.0329999923706055,4.031197547912598,4.0320000648498535,4.03116512298584,4.031000137329102,nan,nan
49.90000000000009,2.4929511547088623,4.0262041091918945,4.0329999923706055,4.0320000648498535,4.032203674316406,4.0320000648498535,4.031167984008789,nan,nan
49.950000000000045,2.4805634021759033,4.0269999504089355,4.033200740814209,4.032200813293457,4.0329999923706055,4.032164096832275,4.032164096832275,nan,nan
50.0,2.456821918487549,4.02720308303833,4.033999919891357,4.0329999923706055,4.033203125,4.0329999923706055,4.0329999923706055,nan,nan
50.049999999999955,2.469203472137451,4.0279998779296875,4.034200191497803,4.033199787139893,4.033999919891357,4.0329999923706055,4.0329999923706055,nan,nan
50.09999999999991,2.424999952316284,4.0279998779296875,4.034999847412109,4.0342020988464355,4.033999919891357,4.0329999923706055,4.03316593170166,nan,nan
50.15000000000009,2.4189727306365967,4.0279998779296875,4.034999847412109,4.034999847412109,4.034198760986328,4.0331621170043945,4.033999919891357,nan,nan
50.200000000000045,2.375,4.028201103210449,4.035402297973633,4.034999847412109,4.034999847412109,4.034164905548096,4.034164905548096,nan,nan
50.25,2.3562629222869873,4.029197692871094,4.036802291870117,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,nan,nan
50.299999999999955,2.362764835357666,4.03000020980835,4.035999774932861,4.034999847412109,4.035200119018555,4.035163879394531,4.034999847412109,nan,nan
50.34999999999991,2.325000047683716,4.03000020980835,4.036196708679199,4.035196781158447,4.035999774932861,4.035839557647705,4.035160064697266,nan,nan
50.40000000000009,2.299999952316284,4.03019905090332,4.0370001792907715,4.035999774932861,4.035999774932861,4.035162925720215,4.035999774932861,nan,nan
50.450000000000045,2.25,4.031000137329102,4.037196159362793,4.036195755004883,4.036195755004883,4.036159038543701,4.035999774932861,nan,nan
50.5,2.2750000953674316,4.031198024749756,4.038000106811523,4.0370001792907715,4.037198066711426,4.0370001792907715,4.03616189956665,nan,nan
50.549999999999955,2.2319507598876953,4.0320000648498535,4.038000106811523,4.0370001792907715,4.037805080413818,4.0370001792907715,4.0370001792907715,nan,nan
51.299999999999955,1.8461906909942627,4.035999774932861,4.043000221252441,4.041999816894531,4.042190074920654,4.042154312133789,4.041999816894531,nan,nan
51.34999999999991,1.8250000476837158,4.036187171936035,4.043187141418457,4.042187213897705,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.40000000000009,1.7999999523162842,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.450000000000045,1.8319278955459595,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.041999816894531,nan,nan
51.5,1.8530720472335815,4.0370001792907715,4.044000148773193,4.043000221252441,4.043000221252441,4.043000221252441,4.042152404785156,nan,nan
51.549999999999955,1.8592722415924072,4.037185192108154,4.044000148773193,4.043000221252441,4.043185234069824,4.043000221252441,4.043000221252441,nan,nan
51.59999999999991,1.850000023841858,4.038000106811523,4.044187545776367,4.043187618255615,4.044000148773193,4.043000221252441,4.043000221252441,nan,nan
51.65000000000009,1.8095078468322754,4.038000106811523,4.045000076293945,4.044000148773193,4.044000148773193,4.043147563934326,4.043147563934326,nan,nan
51.700000000000045,1.75,4.038186550140381,4.045000076293945,4.044000148773193,4.044186592102051,4.044150352478027,4.044000148773193,nan,nan
51.75,1.75,4.038816928863525,4.045000076293945,4.044000148773193,4.045000076293945,4.044853210449219,4.044000148773193,nan,nan
51.799999999999955,1.75,4.038184642791748,4.04518461227417,4.044184684753418,4.045000076293945,4.044149398803711,4.044000148773193,nan,nan
51.84999999999991,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.045000076293945,4.045000076293945,4.044145107269287,nan,nan
51.90000000000009,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.045000076293945,4.045000076293945,4.044851303100586,nan,nan
51.950000000000045,1.7397444248199463,4.039000034332275,4.046000003814697,4.045000076293945,4.045180320739746,4.045144557952881,4.044144630432129,nan,nan
52.0,1.75,4.039000034332275,4.046000003814697,4.045000076293945,4.046000003814697,4.0458526611328125,4.045000076293945,nan,nan
52.049999999999955,1.75,4.03917932510376,4.046179294586182,4.04517936706543,4.046000003814697,4.0451436042785645,4.045000076293945,nan,nan
52.09999999999991,1.725000023841858,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.045146465301514,nan,nan
52.15000000000009,1.725000023841858,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.046000003814697,nan,nan
52.200000000000045,1.7232919931411743,4.039999961853027,4.046999931335449,4.046000003814697,4.046000003814697,4.046000003814697,4.045854568481445,nan,nan
52.25,1.7000000476837158,4.039999961853027,4.046999931335449,4.046000003814697,4.046176910400391,4.046141624450684,4.045141696929932,nan,nan
52.299999999999955,1.7677042484283447,4.039999961853027,4.046820163726807,4.045820236206055,4.046820163726807,4.046711444854736,4.045855522155762,nan,nan
52.34999999999991,3.322659969329834,4.03843879699707,4.04443883895874,4.043438911437988,4.04443883895874,4.043735027313232,4.043735027313232,nan,nan
52.40000000000009,6.479537010192871,4.0288567543029785,4.034856796264648,4.0338568687438965,4.0346784591674805,4.033994674682617,4.034137725830078,nan,nan
52.450000000000045,8.840799331665039,4.017622947692871,4.023622989654541,4.022623062133789,4.0227952003479,4.021022796630859,4.022022724151611,nan,nan
52.5,10.237150192260742,4.0102858543396,4.0162858963012695,4.0154643058776855,4.0162858963012695,4.01428747177124,4.015429973602295,nan,nan
52.549999999999955,10.932110786437988,4.006649971008301,4.012650012969971,4.012474536895752,4.012474536895752,4.009722709655762,4.011722564697266,nan,nan
52.59999999999991,11.35196304321289,4.004822254180908,4.010644912719727,4.009822368621826,4.009822368621826,4.007717132568359,4.009716987609863,nan,nan
52.65000000000009,11.47104263305664,4.004000186920166,4.00917387008667,4.008999824523926,4.008999824523926,4.006137847900391,4.0081377029418945,nan,nan
52.700000000000045,10.639666557312012,4.004706382751465,4.0105299949646,4.009530067443848,4.009706497192383,4.007562637329102,4.009562969207764,nan,nan
52.75,9.694893836975098,4.008345603942871,4.013518333435059,4.012691497802734,4.013518333435059,4.011410713195801,4.013411045074463,nan,nan
52.799999999999955,9.223113059997559,4.010349750518799,4.016349792480469,4.016174793243408,4.016174793243408,4.014278888702393,4.016139507293701,nan,nan
52.84999999999991,8.987305641174316,4.01200008392334,4.01800012588501,4.017168045043945,4.017168045043945,4.015999794006348,4.017000198364258,nan,nan
52.90000000000009,9.17523193359375,4.01200008392334,4.017825603485107,4.017825603485107,4.017651081085205,4.015722751617432,4.016861438751221,nan,nan
52.950000000000045,9.487139701843262,4.011660575866699,4.016660690307617,4.016660690307617,4.015830039978027,4.013999938964844,4.015866279602051,nan,nan
53.0,10.12294864654541,4.009480953216553,4.014654159545898,4.014481067657471,4.014654159545898,4.013312816619873,4.01458740234375,nan,nan
53.049999999999955,11.021732330322266,4.006500244140625,4.012333393096924,4.011333465576172,4.012333393096924,4.008734226226807,4.011601448059082,nan,nan
53.09999999999991,11.718539237976074,4.00348424911499,4.008656024932861,4.007656097412109,4.008656024932861,4.006453514099121,4.008590221405029,nan,nan
53.15000000000009,12.084975242614746,4.0008344650268555,4.006834506988525,4.005834579467773,4.006669521331787,4.002868175506592,4.005868434906006,nan,nan
53.200000000000045,12.42068862915039,3.999659299850464,4.005659103393555,4.004829406738281,4.005000114440918,4.001999855041504,4.004730224609375,nan,nan
53.25,12.992586135864258,3.9976766109466553,4.003676891326904,4.003353595733643,4.0043535232543945,4.00148868560791,4.002744674682617,nan,nan
53.299999999999955,13.686243057250977,3.9953181743621826,4.001147747039795,3.999488592147827,4.000488758087158,3.9974632263183594,4.000463485717773,nan,nan
53.34999999999991,14.986519813537598,3.9911675453186035,3.9963340759277344,3.9961676597595215,3.9970011711120605,3.99322772026062,3.996227741241455,nan,nan
53.40000000000009,16.15241813659668,3.986321449279785,3.9921517372131348,3.991321563720703,3.991321563720703,3.9875998497009277,3.9905998706817627,nan,nan
53.450000000000045,16.898242950439453,3.9825029373168945,3.9875030517578125,3.9875030517578125,3.987668752670288,3.984488010406494,3.9876160621643066,nan,nan
53.5,17.318376541137695,3.9800000190734863,3.9848313331604004,3.9848313331604004,3.9854936599731445,3.980867385864258,3.9847350120544434,nan,nan
53.549999999999955,17.68433952331543,3.9796698093414307,3.9836697578430176,3.9836697578430176,3.9830000400543213,3.979872941970825,3.98287296295166,nan,nan
53.59999999999991,18.064085006713867,3.9776644706726074,3.981832265853882,3.981832265853882,3.9826643466949463,3.978607177734375,3.9817380905151367,nan,nan
53.65000000000009,18.36480712890625,3.9758360385894775,3.9806718826293945,3.9806718826293945,3.9806718826293945,3.9758780002593994,3.9798779487609863,nan,nan
53.700000000000045,18.662443161010742,3.9748334884643555,3.9788334369659424,3.9788334369659424,3.9788334369659424,3.974870204925537,3.978870153427124,nan,nan
53.75,18.92411994934082,3.9738388061523438,3.9779999256134033,3.9778389930725098,3.9778389930725098,3.9737625122070312,3.9778811931610107,nan,nan
53.799999999999955,19.190982818603516,3.9726712703704834,3.9775068759918213,3.9766712188720703,3.9768357276916504,3.9719998836517334,3.9768710136413574,nan,nan
53.84999999999991,19.44044303894043,3.9708456993103027,3.9749999046325684,3.9749999046325684,3.9758458137512207,3.971640110015869,3.975640058517456,nan,nan
53.90000000000009,19.618017196655273,3.9700000286102295,3.9746716022491455,3.9746716022491455,3.9746716022491455,3.9690001010894775,3.9731285572052,nan,nan
53.950000000000045,19.825321197509766,3.9696848392486572,3.9730000495910645,3.9731576442718506,3.9731576442718506,3.968876361846924,3.973752498626709,nan,nan
54.0,20.044660568237305,3.9679999351501465,3.9730000495910645,3.9736721515655518,3.9736721515655518,3.967745065689087,3.971872568130493,nan,nan
54.049999999999955,20.322608947753906,3.9675185680389404,3.9725184440612793,3.9716789722442627,3.9716789722442627,3.9658775329589844,3.970755100250244,nan,nan
54.09999999999991,20.850143432617188,3.964674234390259,3.9696743488311768,3.9696743488311768,3.9695115089416504,3.9644932746887207,3.9686200618743896,nan,nan
54.15000000000009,21.779186248779297,3.9623618125915527,3.9670426845550537,3.9672021865844727,3.9663617610931396,3.960756540298462,3.965634822845459,nan,nan
54.200000000000045,22.57038688659668,3.9585134983062744,3.9618377685546875,3.9626755714416504,3.9626755714416504,3.95837140083313,3.9624969959259033,nan,nan
54.25,23.050369262695312,3.9556825160980225,3.960523843765259,3.960523843765259,3.9606826305389404,3.953880786895752,3.9590001106262207,nan,nan
54.299999999999955,23.415407180786133,3.9536778926849365,3.9576778411865234,3.957839012145996,3.958838939666748,3.953000068664551,3.9587512016296387,nan,nan
54.34999999999991,23.713106155395508,3.9519999027252197,3.9560000896453857,3.9566845893859863,3.957526922225952,3.9526515007019043,3.9567677974700928,nan,nan
54.40000000000009,24.03972625732422,3.9518396854400635,3.955518960952759,3.9548397064208984,3.9548397064208984,3.9498767852783203,3.954876661300659,nan,nan
54.450000000000045,24.387279510498047,3.9505293369293213,3.952843189239502,3.953843116760254,3.9539999961853027,3.948655366897583,3.953770160675049,nan,nan
54.5,24.600000381469727,3.947999954223633,3.95184063911438,3.952840805053711,3.953681468963623,3.9458775520324707,3.9518775939941406,nan,nan
54.549999999999955,24.834178924560547,3.947688341140747,3.950688362121582,3.951688289642334,3.9518442153930664,3.9451141357421875,3.950885772705078,nan,nan
54.59999999999991,25.088336944580078,3.9458415508270264,3.9489998817443848,3.950000047683716,3.950683355331421,3.94551157951355,3.949755907058716,nan,nan
54.65000000000009,25.38350486755371,3.944844961166382,3.9488449096679688,3.9495348930358887,3.9486899375915527,3.941882610321045,3.947999954223633,nan,nan
54.700000000000045,25.641746520996094,3.9436848163604736,3.9476850032806396,3.947000026702881,3.947000026702881,3.9407575130462646,3.947636127471924,nan,nan
54.75,25.949399948120117,3.941999912261963,3.94584584236145,3.9468460083007812,3.9468460083007812,3.938999891281128,3.944999933242798,nan,nan
54.799999999999955,26.186906814575195,3.9416885375976562,3.944688558578491,3.94553279876709,3.9456887245178223,3.9388794898986816,3.9448795318603516,nan,nan
54.84999999999991,26.42351722717285,3.9398510456085205,3.9428510665893555,3.943000078201294,3.9438512325286865,3.9377684593200684,3.943768262863159,nan,nan
54.90000000000009,26.645404815673828,3.9388444423675537,3.9416887760162354,3.9426887035369873,3.9428443908691406,3.935880661010742,3.941880702972412,nan,nan
54.950000000000045,26.890474319458008,3.9376957416534424,3.940152168273926,3.9411520957946777,3.941848039627075,3.934885263442993,3.940885066986084,nan,nan
55.0,27.16050910949707,3.936000108718872,3.940690755844116,3.9415361881256104,3.9405360221862793,3.933645009994507,3.939763307571411,nan,nan
55.049999999999955,27.475000381469727,3.9356977939605713,3.938546657562256,3.9388489723205566,3.9381511211395264,3.93111252784729,3.937999963760376,nan,nan
55.09999999999991,27.664880752563477,3.934000015258789,3.936000108718872,3.937692880630493,3.938692808151245,3.9317662715911865,3.9377663135528564,nan,nan
55.15000000000009,27.889116287231445,3.933849811553955,3.935849905014038,3.935849905014038,3.93684983253479,3.930000066757202,3.9361093044281006,nan,nan
55.200000000000045,28.13410758972168,3.932694911956787,3.934999942779541,3.935152530670166,3.935847520828247,3.9297680854797363,3.936652183532715,nan,nan
55.25,28.389007568359375,3.9308509826660156,3.9345526695251465,3.93540358543396,3.9348509311676025,3.927891731262207,3.933891773223877,nan,nan
55.299999999999955,28.65289306640625,3.929696798324585,3.931999921798706,3.9323031902313232,3.934000015258789,3.9267687797546387,3.932884454727173,nan,nan
55.34999999999991,28.81830406188965,3.928148031234741,3.931851863861084,3.933555841445923,3.933407783508301,3.924776792526245,3.9318883419036865,nan,nan
55.40000000000009,29.076086044311523,3.9285476207733154,3.9306983947753906,3.9306983947753906,3.930000066757202,3.923229455947876,3.9308853149414062,nan,nan
55.450000000000045,29.26978874206543,3.9258527755737305,3.9288527965545654,3.928999900817871,3.930000066757202,3.924778699874878,3.92988920211792,nan,nan
55.5,29.557512283325195,3.9248502254486084,3.9278502464294434,3.9287002086639404,3.9297003746032715,3.9226584434509277,3.928772449493408,nan,nan
55.549999999999955,29.762781143188477,3.9237072467803955,3.9267072677612305,3.927000045776367,3.9281463623046875,3.920109748840332,3.9268901348114014,nan,nan
55.59999999999991,29.918054580688477,3.9221489429473877,3.9248509407043457,3.9265527725219727,3.9282548427581787,3.920436143875122,3.925774574279785,nan,nan
55.65000000000009,30.430360794067383,3.9224178791046143,3.923708915710449,3.923708915710449,3.923708915710449,3.915891170501709,3.923891067504883,nan,nan
55.700000000000045,30.87303352355957,3.918704032897949,3.9218521118164062,3.921999931335449,3.9221479892730713,3.9149999618530273,3.9227757453918457,nan,nan
55.75,31.296838760375977,3.9170000553131104,3.9208555221557617,3.921710968017578,3.9225664138793945,3.9145679473876953,3.9206759929656982,nan,nan
55.799999999999955,31.83782196044922,3.916414260864258,3.9192678928375244,3.9194142818450928,3.9197070598602295,3.9110000133514404,3.917888879776001,nan,nan
55.84999999999991,32.325897216796875,3.9127213954925537,3.914860725402832,3.915860652923584,3.917442560195923,3.9104645252227783,3.9166786670684814,nan,nan
55.90000000000009,32.73335647583008,3.9110000133514404,3.913707733154297,3.914707660675049,3.913853883743286,3.9058899879455566,3.9138901233673096,nan,nan
55.950000000000045,33.00697708129883,3.910571813583374,3.9119999408721924,3.9130001068115234,3.9130001068115234,3.9049999713897705,3.9128940105438232,nan,nan
56.0,33.37074661254883,3.9079999923706055,3.9118547439575195,3.912564277648926,3.912418842315674,3.9045639038085938,3.911890983581543,nan,nan
56.049999999999955,33.53998565673828,3.9077165126800537,3.9107165336608887,3.9100000858306885,3.909283399581909,3.9010000228881836,3.910790205001831,nan,nan
56.09999999999991,31.713001251220703,3.9081618785858154,3.9111618995666504,3.912017583847046,3.912729501724243,3.9025120735168457,3.9104042053222656,nan,nan
56.15000000000009,24.17100715637207,3.92606258392334,3.929062604904175,3.929062604904175,3.9283437728881836,3.9192605018615723,3.9259488582611084,nan,nan
56.200000000000045,14.73637866973877,3.9614388942718506,3.9647252559661865,3.9645822048187256,3.9654388427734375,3.959641456604004,3.963534355163574,nan,nan
56.25,6.164494037628174,3.993021249771118,3.9981608390808105,3.9971609115600586,3.9971609115600586,3.993910551071167,3.996704578399658,nan,nan
56.299999999999955,2.6538772583007812,4.02400016784668,4.03000020980835,4.0289998054504395,4.029141902923584,4.028105735778809,4.0289998054504395,nan,nan
56.34999999999991,2.375,4.024138450622559,4.0301384925842285,4.029138565063477,4.0301384925842285,4.029101848602295,4.029101848602295,nan,nan
56.40000000000009,2.3499999046325684,4.025000095367432,4.03114128112793,4.0301408767700195,4.03114128112793,4.03000020980835,4.03000020980835,nan,nan
56.450000000000045,2.3499999046325684,4.025137424468994,4.032137393951416,4.031137466430664,4.032137393951416,4.030201435089111,4.030201435089111,nan,nan
56.5,2.325000047683716,4.026140213012695,4.0329999923706055,4.0320000648498535,4.0329999923706055,4.0320000648498535,4.0320000648498535,nan,nan
56.549999999999955,2.3209428787231445,4.0269999504089355,4.033136367797852,4.0321364402771,4.0329999923706055,4.032099723815918,4.0320000648498535,nan,nan
56.59999999999991,2.2750000953674316,4.027139186859131,4.033999919891357,4.033139228820801,4.033139228820801,4.0329999923706055,4.032103061676025,nan,nan
56.65000000000009,2.2750000953674316,4.028135776519775,4.034135341644287,4.033999919891357,4.033999919891357,4.0329999923706055,4.0330986976623535,nan,nan
56.700000000000045,2.2588682174682617,4.0288615226745605,4.034999847412109,4.034138202667236,4.034138202667236,4.033102035522461,4.033999919891357,nan,nan
